filename,width,height,class,xmin,ymin,xmax,ymax
cassiopeia_constellation_016_png_jpg.rf.61f7f94dd80f402ca9fe9023c44e9f53.jpg,640,640,cassiopeia,81,126,245,607
2022-03-29-00-00-00-s_png_jpg.rf.66941d7ee1857a3aab680c8b18f14624.jpg,640,640,gemini,436,343,553,506
2022-03-29-00-00-00-s_png_jpg.rf.66941d7ee1857a3aab680c8b18f14624.jpg,640,640,bootes,58,421,133,623
2022-03-29-00-00-00-s_png_jpg.rf.66941d7ee1857a3aab680c8b18f14624.jpg,640,640,canis_minor,448,248,488,310
2022-03-29-00-00-00-s_png_jpg.rf.66941d7ee1857a3aab680c8b18f14624.jpg,640,640,leo,230,293,352,416
2022-09-28-00-00-00-n_png_jpg.rf.6203f1a8411ceb0f55ce9b9b3d9a67d1.jpg,640,640,pleiades,543,188,565,231
2022-09-28-00-00-00-n_png_jpg.rf.6203f1a8411ceb0f55ce9b9b3d9a67d1.jpg,640,640,cassiopeia,247,153,322,313
2022-03-23-00-00-00-n_png_jpg.rf.66cac1d9cecdd12b1774f98b70bdb616.jpg,640,640,ursa_major,233,464,383,583
orion_constellation_004_png_jpg.rf.66f6b1887074fa905a5d10f26ba1371c.jpg,640,640,orion,223,55,410,309
2022-10-05-00-00-00-n_png_jpg.rf.679cd8e00883926ee387a78b688f40f5.jpg,640,640,pleiades,497,572,512,602
2022-10-05-00-00-00-n_png_jpg.rf.679cd8e00883926ee387a78b688f40f5.jpg,640,640,cassiopeia,227,409,307,540
2022-01-08-00-00-00-n_png_jpg.rf.639490724e96656db804bccb97cda1f2.jpg,640,640,ursa_major,352,328,434,597
2022-01-08-00-00-00-n_png_jpg.rf.639490724e96656db804bccb97cda1f2.jpg,640,640,cassiopeia,70,300,135,445
2022-07-22-00-00-00-n_png_jpg.rf.67475e9be6799cf8916d22fc50c522dc.jpg,640,640,ursa_major,28,66,135,321
2022-07-22-00-00-00-n_png_jpg.rf.67475e9be6799cf8916d22fc50c522dc.jpg,640,640,cassiopeia,339,173,406,321
2022-01-14-00-00-00-s_png_jpg.rf.66bd79dea92732fd8397b7be2dfd857e.jpg,640,640,pleiades,418,445,432,469
2022-01-14-00-00-00-s_png_jpg.rf.66bd79dea92732fd8397b7be2dfd857e.jpg,640,640,moon,393,420,412,456
2022-01-14-00-00-00-s_png_jpg.rf.66bd79dea92732fd8397b7be2dfd857e.jpg,640,640,taurus,375,374,439,488
2022-01-14-00-00-00-s_png_jpg.rf.66bd79dea92732fd8397b7be2dfd857e.jpg,640,640,orion,298,228,349,373
2022-01-14-00-00-00-s_png_jpg.rf.66bd79dea92732fd8397b7be2dfd857e.jpg,640,640,canis_major,224,127,282,232
2022-01-14-00-00-00-s_png_jpg.rf.66bd79dea92732fd8397b7be2dfd857e.jpg,640,640,gemini,225,402,301,536
2022-01-14-00-00-00-s_png_jpg.rf.66bd79dea92732fd8397b7be2dfd857e.jpg,640,640,canis_minor,216,340,240,387
2022-02-05-00-00-00-s_png_jpg.rf.664e01ceca32a24d0a4ee1bbef26f6e2.jpg,640,640,orion,379,270,432,411
2022-02-05-00-00-00-s_png_jpg.rf.664e01ceca32a24d0a4ee1bbef26f6e2.jpg,640,640,pleiades,502,127,516,155
2022-02-05-00-00-00-s_png_jpg.rf.664e01ceca32a24d0a4ee1bbef26f6e2.jpg,640,640,taurus,438,101,528,255
2022-02-05-00-00-00-s_png_jpg.rf.664e01ceca32a24d0a4ee1bbef26f6e2.jpg,640,640,canis_major,313,416,366,517
2022-02-05-00-00-00-s_png_jpg.rf.664e01ceca32a24d0a4ee1bbef26f6e2.jpg,640,640,leo,75,127,216,284
2022-02-05-00-00-00-s_png_jpg.rf.664e01ceca32a24d0a4ee1bbef26f6e2.jpg,640,640,gemini,283,102,388,273
2022-02-05-00-00-00-s_png_jpg.rf.664e01ceca32a24d0a4ee1bbef26f6e2.jpg,640,640,canis_minor,285,250,321,330
2022-02-13-00-00-00-s_png_jpg.rf.6690b3590b55157498601bce79fd2e31.jpg,640,640,orion,373,290,434,446
2022-02-13-00-00-00-s_png_jpg.rf.6690b3590b55157498601bce79fd2e31.jpg,640,640,pleiades,510,144,531,175
2022-02-13-00-00-00-s_png_jpg.rf.6690b3590b55157498601bce79fd2e31.jpg,640,640,taurus,451,133,536,281
2022-02-13-00-00-00-s_png_jpg.rf.6690b3590b55157498601bce79fd2e31.jpg,640,640,canis_major,297,450,357,558
2022-02-13-00-00-00-s_png_jpg.rf.6690b3590b55157498601bce79fd2e31.jpg,640,640,leo,53,129,214,296
2022-02-13-00-00-00-s_png_jpg.rf.6690b3590b55157498601bce79fd2e31.jpg,640,640,gemini,279,117,385,294
2022-02-13-00-00-00-s_png_jpg.rf.6690b3590b55157498601bce79fd2e31.jpg,640,640,canis_minor,282,275,314,358
2022-02-13-00-00-00-s_png_jpg.rf.6690b3590b55157498601bce79fd2e31.jpg,640,640,moon,338,147,375,207
2022-01-05-00-00-00-n_png_jpg.rf.6763482ea3d59d3b598ef7269bc83235.jpg,640,640,ursa_major,349,61,427,321
2022-01-05-00-00-00-n_png_jpg.rf.6763482ea3d59d3b598ef7269bc83235.jpg,640,640,cassiopeia,48,210,125,353
2022-07-01-00-00-00-n_png_jpg.rf.6618a134335c59345cdeb9c766ca5c0e.jpg,640,640,ursa_major,46,202,110,495
2022-07-01-00-00-00-n_png_jpg.rf.6618a134335c59345cdeb9c766ca5c0e.jpg,640,640,cygnus,333,0,440,142
2022-07-01-00-00-00-n_png_jpg.rf.6618a134335c59345cdeb9c766ca5c0e.jpg,640,640,cassiopeia,327,398,434,539
2022-04-18-00-00-00-s_png_jpg.rf.6759701f39ae9c0715fe8e699d461db5.jpg,640,640,gemini,503,300,599,443
2022-04-18-00-00-00-s_png_jpg.rf.6759701f39ae9c0715fe8e699d461db5.jpg,640,640,moon,155,141,195,218
2022-04-18-00-00-00-s_png_jpg.rf.6759701f39ae9c0715fe8e699d461db5.jpg,640,640,bootes,133,360,202,542
2022-04-18-00-00-00-s_png_jpg.rf.6759701f39ae9c0715fe8e699d461db5.jpg,640,640,canis_minor,541,162,570,225
2022-04-18-00-00-00-s_png_jpg.rf.6759701f39ae9c0715fe8e699d461db5.jpg,640,640,leo,284,244,413,392
2022-04-18-00-00-00-s_png_jpg.rf.6759701f39ae9c0715fe8e699d461db5.jpg,640,640,scorpius,59,73,110,185
2022-11-28-00-00-00-s_png_jpg.rf.67cb7f768cb219b4a2ebc3fcc93ad7f6.jpg,640,640,pleiades,263,182,277,210
2022-11-28-00-00-00-s_png_jpg.rf.67cb7f768cb219b4a2ebc3fcc93ad7f6.jpg,640,640,taurus,212,162,286,286
2022-11-28-00-00-00-s_png_jpg.rf.67cb7f768cb219b4a2ebc3fcc93ad7f6.jpg,640,640,orion,137,269,194,417
2022-11-28-00-00-00-s_png_jpg.rf.67cb7f768cb219b4a2ebc3fcc93ad7f6.jpg,640,640,gemini,62,50,158,214
2022-11-28-00-00-00-s_png_jpg.rf.67cb7f768cb219b4a2ebc3fcc93ad7f6.jpg,640,640,canis_major,61,432,113,569
2022-11-28-00-00-00-s_png_jpg.rf.67cb7f768cb219b4a2ebc3fcc93ad7f6.jpg,640,640,canis_minor,37,242,72,301
2022-04-17-00-00-00-s_png_jpg.rf.6743bfa206ac26f4b6fe77db74eb7e47.jpg,640,640,gemini,489,516,575,623
2022-04-17-00-00-00-s_png_jpg.rf.6743bfa206ac26f4b6fe77db74eb7e47.jpg,640,640,moon,188,248,235,309
2022-04-17-00-00-00-s_png_jpg.rf.6743bfa206ac26f4b6fe77db74eb7e47.jpg,640,640,bootes,130,423,204,600
2022-04-17-00-00-00-s_png_jpg.rf.6743bfa206ac26f4b6fe77db74eb7e47.jpg,640,640,canis_minor,513,333,557,389
2022-04-17-00-00-00-s_png_jpg.rf.6743bfa206ac26f4b6fe77db74eb7e47.jpg,640,640,leo,279,361,404,500
2022-04-17-00-00-00-s_png_jpg.rf.6743bfa206ac26f4b6fe77db74eb7e47.jpg,640,640,scorpius,52,123,106,212
2022-01-04-00-00-00-n_png_jpg.rf.67d4332209797b8fe07d67b1c56c714e.jpg,640,640,ursa_major,364,117,440,377
2022-01-04-00-00-00-n_png_jpg.rf.67d4332209797b8fe07d67b1c56c714e.jpg,640,640,cassiopeia,82,235,151,382
2022-08-04-00-00-00-s_png_jpg.rf.0a3016404b64af84debea40cceca0cb5.jpg,640,640,lyra,314,517,351,588
2022-08-04-00-00-00-s_png_jpg.rf.0a3016404b64af84debea40cceca0cb5.jpg,640,640,cygnus,238,458,312,640
2022-08-04-00-00-00-s_png_jpg.rf.0a3016404b64af84debea40cceca0cb5.jpg,640,640,sagittarius,270,51,330,182
2022-08-04-00-00-00-s_png_jpg.rf.0a3016404b64af84debea40cceca0cb5.jpg,640,640,aquila,237,256,332,404
2022-01-10-00-00-00-s_png_jpg.rf.0a3436816b484866f42c89500fe0657c.jpg,640,640,orion,269,239,318,381
2022-01-10-00-00-00-s_png_jpg.rf.0a3436816b484866f42c89500fe0657c.jpg,640,640,pleiades,377,454,393,480
2022-01-10-00-00-00-s_png_jpg.rf.0a3436816b484866f42c89500fe0657c.jpg,640,640,taurus,337,376,403,503
2022-01-10-00-00-00-s_png_jpg.rf.0a3436816b484866f42c89500fe0657c.jpg,640,640,gemini,194,392,269,536
2022-01-10-00-00-00-s_png_jpg.rf.0a3436816b484866f42c89500fe0657c.jpg,640,640,canis_major,205,152,256,246
2022-01-10-00-00-00-s_png_jpg.rf.0a3436816b484866f42c89500fe0657c.jpg,640,640,moon,540,309,562,349
2022-01-10-00-00-00-s_png_jpg.rf.0a3436816b484866f42c89500fe0657c.jpg,640,640,canis_minor,190,343,212,387
2022-06-03-00-00-00-s_png_jpg.rf.0a5699ad74bbe17d8a9a6caf574d9c8e.jpg,640,640,scorpius,118,459,223,626
2022-06-03-00-00-00-s_png_jpg.rf.0a5699ad74bbe17d8a9a6caf574d9c8e.jpg,640,640,bootes,259,110,354,299
2022-06-03-00-00-00-s_png_jpg.rf.0a5699ad74bbe17d8a9a6caf574d9c8e.jpg,640,640,leo,448,213,610,364
2022-06-03-00-00-00-s_png_jpg.rf.0a5699ad74bbe17d8a9a6caf574d9c8e.jpg,640,640,sagittarius,33,449,126,593
2022-06-03-00-00-00-s_png_jpg.rf.0a5699ad74bbe17d8a9a6caf574d9c8e.jpg,640,640,aquila,0,196,89,369
2022-06-03-00-00-00-s_png_jpg.rf.0a5699ad74bbe17d8a9a6caf574d9c8e.jpg,640,640,lyra,105,45,148,109
2022-03-27-00-00-00-s_png_jpg.rf.0a5d723e34dc5b68b4fa277fd35d30df.jpg,640,640,gemini,433,378,532,518
2022-03-27-00-00-00-s_png_jpg.rf.0a5d723e34dc5b68b4fa277fd35d30df.jpg,640,640,bootes,83,413,168,640
2022-03-27-00-00-00-s_png_jpg.rf.0a5d723e34dc5b68b4fa277fd35d30df.jpg,640,640,canis_minor,437,281,476,339
2022-03-27-00-00-00-s_png_jpg.rf.0a5d723e34dc5b68b4fa277fd35d30df.jpg,640,640,leo,227,334,354,461
cassiopeia_constellation_039_png_jpg.rf.0a69f876222a8531b8ea7ffa6cfa9f52.jpg,640,640,cassiopeia,266,384,384,563
2022-08-05-00-00-00-s_png_jpg.rf.0a6c0dae918709f5697708ccfbd6b1fb.jpg,640,640,lyra,319,49,358,146
2022-08-05-00-00-00-s_png_jpg.rf.0a6c0dae918709f5697708ccfbd6b1fb.jpg,640,640,cygnus,239,10,313,192
2022-08-05-00-00-00-s_png_jpg.rf.0a6c0dae918709f5697708ccfbd6b1fb.jpg,640,640,sagittarius,289,459,348,578
2022-08-05-00-00-00-s_png_jpg.rf.0a6c0dae918709f5697708ccfbd6b1fb.jpg,640,640,aquila,251,246,343,394
2022-03-30-00-00-00-n_png_jpg.rf.0a828c8139237185e2004faa671deb20.jpg,640,640,ursa_major,208,85,354,221
2022-03-30-00-00-00-n_png_jpg.rf.0a828c8139237185e2004faa671deb20.jpg,640,640,lyra,457,535,522,640
2022-05-07-00-00-00-n_png_jpg.rf.0a908049ee56e926ecbd258baf534a44.jpg,640,640,ursa_major,121,30,245,255
2022-05-07-00-00-00-n_png_jpg.rf.0a908049ee56e926ecbd258baf534a44.jpg,640,640,lyra,473,183,524,245
2022-05-07-00-00-00-n_png_jpg.rf.0a908049ee56e926ecbd258baf534a44.jpg,640,640,cygnus,455,251,575,469
cassiopeia_constellation_036_png_jpg.rf.0aa3f5745031fde4d81ac62437e86dcc.jpg,640,640,cassiopeia,293,352,397,570
2022-07-12-00-00-00-n_png_jpg.rf.0b6ac2374d05934448c71e3351bd13bd.jpg,640,640,ursa_major,36,292,128,593
2022-07-12-00-00-00-n_png_jpg.rf.0b6ac2374d05934448c71e3351bd13bd.jpg,640,640,cygnus,299,28,426,169
2022-07-12-00-00-00-n_png_jpg.rf.0b6ac2374d05934448c71e3351bd13bd.jpg,640,640,cassiopeia,367,432,436,588
messier_m45_036_png_jpg.rf.0b6e04509f45a20bb173b301bb693b79.jpg,640,640,pleiades,470,490,487,525
2022-01-02-00-00-00-n_png_jpg.rf.0b8c14b1b737f4550c9440fd25cfaf5f.jpg,640,640,ursa_major,362,329,426,572
2022-01-02-00-00-00-n_png_jpg.rf.0b8c14b1b737f4550c9440fd25cfaf5f.jpg,640,640,cassiopeia,77,285,140,416
2022-12-04-00-00-00-s_png_jpg.rf.0b96b3059c38f1e390128828b2533a04.jpg,640,640,pleiades,250,215,267,237
2022-12-04-00-00-00-s_png_jpg.rf.0b96b3059c38f1e390128828b2533a04.jpg,640,640,taurus,202,202,269,305
2022-12-04-00-00-00-s_png_jpg.rf.0b96b3059c38f1e390128828b2533a04.jpg,640,640,moon,364,344,402,400
2022-12-04-00-00-00-s_png_jpg.rf.0b96b3059c38f1e390128828b2533a04.jpg,640,640,orion,131,290,183,428
2022-12-04-00-00-00-s_png_jpg.rf.0b96b3059c38f1e390128828b2533a04.jpg,640,640,gemini,59,75,158,250
2022-12-04-00-00-00-s_png_jpg.rf.0b96b3059c38f1e390128828b2533a04.jpg,640,640,canis_major,65,434,110,558
2022-12-04-00-00-00-s_png_jpg.rf.0b96b3059c38f1e390128828b2533a04.jpg,640,640,canis_minor,35,243,74,309
2022-09-25-00-00-00-s_png_jpg.rf.0b9610ee9ead0fcff213b78679f4b95d.jpg,640,640,lyra,495,0,531,100
2022-09-25-00-00-00-s_png_jpg.rf.0b9610ee9ead0fcff213b78679f4b95d.jpg,640,640,cygnus,395,0,489,155
2022-09-25-00-00-00-s_png_jpg.rf.0b9610ee9ead0fcff213b78679f4b95d.jpg,640,640,aquila,431,248,534,426
2022-09-25-00-00-00-s_png_jpg.rf.0b9610ee9ead0fcff213b78679f4b95d.jpg,640,640,pleiades,31,80,61,128
2022-08-05-00-00-00-s_png_jpg.rf.0bbe59445239d3a8ae283a6add76d7ae.jpg,640,640,lyra,291,106,329,196
2022-08-05-00-00-00-s_png_jpg.rf.0bbe59445239d3a8ae283a6add76d7ae.jpg,640,640,cygnus,213,63,285,232
2022-08-05-00-00-00-s_png_jpg.rf.0bbe59445239d3a8ae283a6add76d7ae.jpg,640,640,sagittarius,263,507,320,617
2022-08-05-00-00-00-s_png_jpg.rf.0bbe59445239d3a8ae283a6add76d7ae.jpg,640,640,aquila,226,297,315,431
moon_038_png_jpg.rf.0bd7a7ca24239b516fbe5ec2b6e409fd.jpg,640,640,moon,293,467,318,524
2022-03-10-00-00-00-s_png_jpg.rf.0b843eb5d56129f20f2c07f8f24a77b5.jpg,640,640,orion,493,358,548,516
2022-03-10-00-00-00-s_png_jpg.rf.0b843eb5d56129f20f2c07f8f24a77b5.jpg,640,640,canis_major,385,508,472,629
2022-03-10-00-00-00-s_png_jpg.rf.0b843eb5d56129f20f2c07f8f24a77b5.jpg,640,640,leo,193,198,312,332
2022-03-10-00-00-00-s_png_jpg.rf.0b843eb5d56129f20f2c07f8f24a77b5.jpg,640,640,gemini,377,176,476,316
2022-03-10-00-00-00-s_png_jpg.rf.0b843eb5d56129f20f2c07f8f24a77b5.jpg,640,640,canis_minor,390,335,421,388
2022-03-10-00-00-00-s_png_jpg.rf.0b843eb5d56129f20f2c07f8f24a77b5.jpg,640,640,bootes,23,2,109,201
moon_040_png_jpg.rf.0ccad7165372d48e3e8bce3779e17d9f.jpg,640,640,moon,265,146,308,208
2022-04-26-00-00-00-n_png_jpg.rf.0d6968c0590f920815e10ec17a902621.jpg,640,640,ursa_major,145,39,297,226
2022-04-26-00-00-00-n_png_jpg.rf.0d6968c0590f920815e10ec17a902621.jpg,640,640,lyra,512,260,578,344
2022-04-26-00-00-00-n_png_jpg.rf.0d6968c0590f920815e10ec17a902621.jpg,640,640,cygnus,478,389,621,580
2022-09-12-00-00-00-n_png_jpg.rf.0cec6bbfa73cfc860c8af501a5e7996e.jpg,640,640,pleiades,610,260,637,317
cassiopeia_constellation_026_png_jpg.rf.0c5edb8d4d6641674fd7bfcc3cd92eae.jpg,640,640,cassiopeia,271,0,390,426
cassiopeia_constellation_023_png_jpg.rf.0dba5ddd7a3816d29d5eff163411530f.jpg,640,640,cassiopeia,249,0,405,526
2022-02-22-00-00-00-n_png_jpg.rf.0dc85bb1c7605471f77e8ed206ddee9d.jpg,640,640,ursa_major,301,159,438,311
2022-02-22-00-00-00-n_png_jpg.rf.0dc85bb1c7605471f77e8ed206ddee9d.jpg,640,640,cassiopeia,87,471,141,640
2022-03-14-00-00-00-s_png_jpg.rf.0e693a59da6a9920677a987f97ead550.jpg,640,640,orion,479,111,546,290
2022-03-14-00-00-00-s_png_jpg.rf.0e693a59da6a9920677a987f97ead550.jpg,640,640,canis_major,374,15,455,132
2022-03-14-00-00-00-s_png_jpg.rf.0e693a59da6a9920677a987f97ead550.jpg,640,640,leo,150,327,284,465
2022-03-14-00-00-00-s_png_jpg.rf.0e693a59da6a9920677a987f97ead550.jpg,640,640,gemini,358,350,454,484
2022-03-14-00-00-00-s_png_jpg.rf.0e693a59da6a9920677a987f97ead550.jpg,640,640,canis_minor,356,263,404,326
2022-03-14-00-00-00-s_png_jpg.rf.0e693a59da6a9920677a987f97ead550.jpg,640,640,moon,336,376,375,440
2022-03-14-00-00-00-s_png_jpg.rf.0e693a59da6a9920677a987f97ead550.jpg,640,640,bootes,0,463,62,639
2022-08-19-00-00-00-n_png_jpg.rf.0d73a673d9203679c8d266921013c5be.jpg,640,640,moon,620,205,634,283
2022-08-19-00-00-00-n_png_jpg.rf.0d73a673d9203679c8d266921013c5be.jpg,640,640,cassiopeia,307,300,372,464
cassiopeia_constellation_011_png_jpg.rf.0ef9aa43f2307c91d7453a6d3a332eec.jpg,640,640,cassiopeia,77,100,427,490
orion_constellation_015_png_jpg.rf.10da8b63b3e9703d45ed384590ea6546.jpg,640,640,orion,243,18,437,330
messier_m45_026_png_jpg.rf.0f0240f48306d1882611fe4a04bb1ddc.jpg,640,640,pleiades,349,312,368,344
2022-07-21-00-00-00-s_png_jpg.rf.0d017c5e066353681d4e82676cf41618.jpg,640,640,scorpius,303,520,424,640
2022-07-21-00-00-00-s_png_jpg.rf.0d017c5e066353681d4e82676cf41618.jpg,640,640,bootes,436,132,542,362
2022-07-21-00-00-00-s_png_jpg.rf.0d017c5e066353681d4e82676cf41618.jpg,640,640,sagittarius,237,482,305,588
2022-07-21-00-00-00-s_png_jpg.rf.0d017c5e066353681d4e82676cf41618.jpg,640,640,aquila,195,259,286,438
2022-07-21-00-00-00-s_png_jpg.rf.0d017c5e066353681d4e82676cf41618.jpg,640,640,lyra,260,155,301,218
2022-07-21-00-00-00-s_png_jpg.rf.0d017c5e066353681d4e82676cf41618.jpg,640,640,cygnus,186,66,259,253
2022-09-09-00-00-00-s_png_jpg.rf.1155245e3339cac5e33cb2bfca63fc97.jpg,640,640,lyra,415,100,444,178
2022-09-09-00-00-00-s_png_jpg.rf.1155245e3339cac5e33cb2bfca63fc97.jpg,640,640,cygnus,323,57,400,202
2022-09-09-00-00-00-s_png_jpg.rf.1155245e3339cac5e33cb2bfca63fc97.jpg,640,640,aquila,355,300,427,434
2022-09-09-00-00-00-s_png_jpg.rf.1155245e3339cac5e33cb2bfca63fc97.jpg,640,640,moon,267,443,302,498
2022-04-30-00-00-00-n_png_jpg.rf.0f66e7989c9ebad44ad5db445a5c5705.jpg,640,640,ursa_major,130,22,274,223
2022-04-30-00-00-00-n_png_jpg.rf.0f66e7989c9ebad44ad5db445a5c5705.jpg,640,640,lyra,481,186,550,266
2022-04-30-00-00-00-n_png_jpg.rf.0f66e7989c9ebad44ad5db445a5c5705.jpg,640,640,cygnus,465,297,596,504
2022-11-19-00-00-00-n_png_jpg.rf.0fa7563d5feefaf92f28db46188473f4.jpg,640,640,cassiopeia,127,399,200,493
2022-02-23-00-00-00-n_png_jpg.rf.0e89e2928a9831c3770efcdfcca01267.jpg,640,640,ursa_major,257,167,397,334
2022-02-23-00-00-00-n_png_jpg.rf.0e89e2928a9831c3770efcdfcca01267.jpg,640,640,cassiopeia,43,499,99,640
messier_m45_018_png_jpg.rf.1159cc0a93e6bc9c83fa2436d0454f52.jpg,640,640,pleiades,422,135,446,176
moon_034_png_jpg.rf.119d1bd23a339c8dda9212b81ab925bc.jpg,640,640,moon,355,364,412,440
2022-05-27-00-00-00-s_png_jpg.rf.11ac7d0261cc7fed0fe60714c6edfc80.jpg,640,640,scorpius,148,0,246,198
2022-05-27-00-00-00-s_png_jpg.rf.11ac7d0261cc7fed0fe60714c6edfc80.jpg,640,640,bootes,280,317,365,526
2022-05-27-00-00-00-s_png_jpg.rf.11ac7d0261cc7fed0fe60714c6edfc80.jpg,640,640,leo,456,238,607,418
2022-05-27-00-00-00-s_png_jpg.rf.11ac7d0261cc7fed0fe60714c6edfc80.jpg,640,640,sagittarius,63,47,146,187
2022-05-27-00-00-00-s_png_jpg.rf.11ac7d0261cc7fed0fe60714c6edfc80.jpg,640,640,aquila,10,275,101,474
2022-05-27-00-00-00-s_png_jpg.rf.11ac7d0261cc7fed0fe60714c6edfc80.jpg,640,640,lyra,116,538,160,610
messier_m45_003_png_jpg.rf.0eab2721420da79735bd734be1f43cfc.jpg,640,640,pleiades,248,473,266,510
2022-10-14-00-00-00-n_png_jpg.rf.1038ccfcaf33717bab2e6973ccba33ec.jpg,640,640,cassiopeia,200,447,281,586
moon_047_png_jpg.rf.1108a8ad2b986076aac2097f4aca45a5.jpg,640,640,moon,386,143,458,250
orion_constellation_007_png_jpg.rf.11781ee7a2c7cc08677fc062f7975cac.jpg,640,640,orion,234,205,413,489
2022-10-29-00-00-00-s_png_jpg.rf.11cd9f26c8dd81ccc24f9e60539aad22.jpg,640,640,pleiades,145,452,167,489
2022-10-29-00-00-00-s_png_jpg.rf.11cd9f26c8dd81ccc24f9e60539aad22.jpg,640,640,taurus,95,382,167,477
2022-10-29-00-00-00-s_png_jpg.rf.11cd9f26c8dd81ccc24f9e60539aad22.jpg,640,640,orion,6,237,66,405
2022-10-29-00-00-00-s_png_jpg.rf.11cd9f26c8dd81ccc24f9e60539aad22.jpg,640,640,cygnus,480,501,604,640
messier_m45_011_png_jpg.rf.11ca90724cafa7dafd5127add079d17d.jpg,640,640,pleiades,506,487,524,527
cassiopeia_constellation_019_png_jpg.rf.0e7e0f47498d6ed09f30f16a92adc35b.jpg,640,640,cassiopeia,81,75,236,551
2022-03-13-00-00-00-s_png_jpg.rf.1215d91795f3aacb8fd3dcd481e97f6e.jpg,640,640,orion,503,281,575,475
2022-03-13-00-00-00-s_png_jpg.rf.1215d91795f3aacb8fd3dcd481e97f6e.jpg,640,640,canis_major,406,479,491,579
2022-03-13-00-00-00-s_png_jpg.rf.1215d91795f3aacb8fd3dcd481e97f6e.jpg,640,640,leo,179,163,305,297
2022-03-13-00-00-00-s_png_jpg.rf.1215d91795f3aacb8fd3dcd481e97f6e.jpg,640,640,gemini,381,117,483,258
2022-03-13-00-00-00-s_png_jpg.rf.1215d91795f3aacb8fd3dcd481e97f6e.jpg,640,640,canis_minor,395,285,434,333
2022-03-13-00-00-00-s_png_jpg.rf.1215d91795f3aacb8fd3dcd481e97f6e.jpg,640,640,moon,410,135,451,190
2022-03-13-00-00-00-s_png_jpg.rf.1215d91795f3aacb8fd3dcd481e97f6e.jpg,640,640,bootes,12,0,87,186
2022-07-11-00-00-00-n_png_jpg.rf.10c45d0adae6da977247db5c0af089d9.jpg,640,640,ursa_major,44,272,120,516
2022-07-11-00-00-00-n_png_jpg.rf.10c45d0adae6da977247db5c0af089d9.jpg,640,640,cygnus,303,0,403,122
2022-07-11-00-00-00-n_png_jpg.rf.10c45d0adae6da977247db5c0af089d9.jpg,640,640,cassiopeia,353,364,408,505
2022-07-30-00-00-00-s_png_jpg.rf.118b2ee99e3c546009839177c6d06eaf.jpg,640,640,scorpius,311,0,434,129
2022-07-30-00-00-00-s_png_jpg.rf.118b2ee99e3c546009839177c6d06eaf.jpg,640,640,bootes,462,321,595,580
2022-07-30-00-00-00-s_png_jpg.rf.118b2ee99e3c546009839177c6d06eaf.jpg,640,640,sagittarius,261,21,319,156
2022-07-30-00-00-00-s_png_jpg.rf.118b2ee99e3c546009839177c6d06eaf.jpg,640,640,aquila,237,208,311,354
2022-07-30-00-00-00-s_png_jpg.rf.118b2ee99e3c546009839177c6d06eaf.jpg,640,640,lyra,295,442,332,512
2022-07-30-00-00-00-s_png_jpg.rf.118b2ee99e3c546009839177c6d06eaf.jpg,640,640,cygnus,218,416,289,585
2022-03-24-00-00-00-n_png_jpg.rf.0ffb868c56742a8bdb17371843210670.jpg,640,640,ursa_major,237,463,379,587
2022-01-21-00-00-00-s_png_jpg.rf.12ce0aa8ed2e7362c9f6c7acf5b04d46.jpg,640,640,moon,91,198,125,265
2022-01-21-00-00-00-s_png_jpg.rf.12ce0aa8ed2e7362c9f6c7acf5b04d46.jpg,640,640,orion,309,349,360,489
2022-01-21-00-00-00-s_png_jpg.rf.12ce0aa8ed2e7362c9f6c7acf5b04d46.jpg,640,640,pleiades,419,270,437,299
2022-01-21-00-00-00-s_png_jpg.rf.12ce0aa8ed2e7362c9f6c7acf5b04d46.jpg,640,640,taurus,371,246,446,380
2022-01-21-00-00-00-s_png_jpg.rf.12ce0aa8ed2e7362c9f6c7acf5b04d46.jpg,640,640,canis_major,243,476,300,583
2022-01-21-00-00-00-s_png_jpg.rf.12ce0aa8ed2e7362c9f6c7acf5b04d46.jpg,640,640,gemini,231,179,310,322
2022-01-21-00-00-00-s_png_jpg.rf.12ce0aa8ed2e7362c9f6c7acf5b04d46.jpg,640,640,leo,7,130,154,282
2022-01-21-00-00-00-s_png_jpg.rf.12ce0aa8ed2e7362c9f6c7acf5b04d46.jpg,640,640,canis_minor,230,322,251,369
2022-03-24-00-00-00-n_png_jpg.rf.11cf7f3b22bb1eb7c59569aa567d172d.jpg,640,640,ursa_major,213,90,356,204
2022-05-27-00-00-00-n_png_jpg.rf.12a63cfbaf423d90e24ec0b5266f2718.jpg,640,640,ursa_major,57,65,160,319
2022-05-27-00-00-00-n_png_jpg.rf.12a63cfbaf423d90e24ec0b5266f2718.jpg,640,640,lyra,414,98,474,165
2022-05-27-00-00-00-n_png_jpg.rf.12a63cfbaf423d90e24ec0b5266f2718.jpg,640,640,cygnus,406,151,521,368
2022-05-23-00-00-00-n_png_jpg.rf.0e9f7c0520eae2a4d08529aba66e64a5.jpg,640,640,ursa_major,73,44,180,300
2022-05-23-00-00-00-n_png_jpg.rf.0e9f7c0520eae2a4d08529aba66e64a5.jpg,640,640,lyra,412,30,473,107
2022-05-23-00-00-00-n_png_jpg.rf.0e9f7c0520eae2a4d08529aba66e64a5.jpg,640,640,cygnus,412,83,520,317
messier_m45_035_png_jpg.rf.10ffbd5c7c32c795aa46fb13251a2059.jpg,640,640,pleiades,456,0,472,27
